year,hometown_size_,n
2020,101,3
2020,102,17
2020,103,37
2020,104,11
2020,105,20
2020,106,20
2020,201,13
2020,202,27
2020,203,49
2020,204,19
2020,205,26
2020,206,4
2020,301,19
2020,302,58
2020,303,83
2020,304,55
2020,305,67
2020,306,34
2020,401,6
2020,402,20
2020,403,33
2020,404,22
2020,405,50
2020,406,29
